"time, s","CPT, N","FB, m","ICP1, g","LC, N","LP1, m","PPT5858, kPa","PPT5859, kPa","rpm, rpm"
1355.78503418,-10.3677453068,0.0109678771716,0.00376111995335,-45.2736986675,0.00402835493138,113.919577984,120.149329053,999.0
1356.77600098,-10.3531367584,0.0101267471049,0.00370014296249,-45.1620510603,0.00404352603596,113.627688651,119.87813884,999.0
1357.80004883,-10.3357595583,0.00934348464115,0.00364041895038,-45.0464873244,0.00405853153208,113.314196747,119.586708155,999.0
1358.81799316,-10.3156343575,0.00861601335366,0.00358088025978,-44.9267440756,0.00407336176998,112.978541199,119.274357256,999.0
1359.77697754,-10.2928597528,0.00794213620349,0.00352249538721,-44.8025160469,0.00408800761402,112.620210365,118.940457385,999.0
1360.80700684,-10.2674826343,0.00731955258948,0.00346648554347,-44.6735658442,0.00410245910387,112.238773847,118.584444929,999.0
1361.81298828,-10.2395761744,0.00674590797126,0.00341397587352,-44.5396452713,0.00411670792255,111.833883871,118.205825604,999.0
1362.7779541,-10.209221427,0.00621877759363,0.00336402791281,-44.4005542379,0.00413074478723,111.405277952,117.804180222,999.0
1363.81298828,-10.1765608528,0.0057357118088,0.00331725607595,-44.2560388732,0.00414456125125,110.952777636,117.379169948,999.0
1364.79003906,-10.141659846,0.0052942374636,0.00327472306907,-44.1059429492,0.00415814950238,110.476300205,116.930532785,999.0
1365.79797363,-10.1046226804,0.00489189157303,0.00323705949835,-43.9500484471,0.00417150007479,109.975853525,116.458102329,999.0
1366.81201172,-10.0656067056,0.004526251338,0.00320414262876,-43.7882898083,0.00418460487589,109.45154112,115.961799727,999.0
1367.79504395,-10.0247345435,0.00419490781502,0.00317497613425,-43.6205643084,0.00419745777597,108.903560792,115.44163938,999.0
1368.81896973,-9.98214659607,0.00389550161039,0.00315211142595,-43.4467610396,0.00421005317582,108.332201323,114.897724662,999.0
1369.81103516,-9.93798277687,0.00362574608309,0.00313422895665,-43.2668951231,0.00422238394113,107.737844198,114.330257274,999.0
1370.82897949,-9.89240226903,0.00338342814097,0.00312086564136,-43.080923014,0.00423444337849,107.120953316,113.739524398,999.0
1371.80297852,-9.84554434633,0.00316641503221,0.00311301324948,-42.888884896,0.00424622763004,106.482082975,113.125903217,999.0
1372.81994629,-9.79755712346,0.00297266538592,0.0031107494665,-42.6908407882,0.0042577307165,105.821860083,112.489859377,999.0
1373.80102539,-9.74861136801,0.00280021398319,0.00311259944126,-42.486886443,0.00426894960112,105.14098746,111.831935057,999.0
1374.79003906,-9.69885780841,0.00264722048941,0.00311916507954,-42.2771474336,0.00427987980222,104.440244345,111.152758377,999.0
1375.80297852,-9.64842732369,0.0025119291336,0.00313088321593,-42.0617068847,0.00429051898254,103.7204615,110.453019949,999.0
1376.80395508,-9.59750087292,0.00239269396551,0.0031467549231,-41.8407694428,0.00430086530476,102.982530508,109.733481629,999.0
1377.8079834,-9.5462069029,0.00228797848958,0.00316730200381,-41.6145174713,0.00431091748072,102.227386934,108.994964051,999.0
1378.81799316,-9.49468298551,0.00219634456441,0.00319201342389,-41.3831854966,0.00432067488153,101.456009666,108.238334579,999.0
1379.79699707,-9.44306913242,0.0021164499424,0.00321813443138,-41.1469738504,0.00433013753354,100.669405146,107.464508069,999.0
1380.80102539,-9.39151842501,0.00204706026973,0.00324785048603,-40.9061007087,0.00433930217913,99.8686036224,106.674434829,999.0
1381.79199219,-9.3401411716,0.00198703640499,0.00328066405605,-40.6608303921,0.00434817140764,99.0546484353,105.869095855,999.0
1382.80004883,-9.2890594012,0.0019353273609,0.00331524645151,-40.4114163773,0.00435674690424,98.2285909215,105.049489813,999.0
1383.83996582,-9.23838557154,0.00189098825231,0.00335098456524,-40.1581257126,0.00436503110986,97.3914792652,104.216630393,999.0
1384.80297852,-9.18820667782,0.00185313530375,0.00338894591969,-39.9012192436,0.0043730265822,96.544353356,103.371539878,999.0
1385.81201172,-9.13861389334,0.00182098405642,0.00342750496116,-39.6409534125,0.00438073490598,95.6882427198,102.515232852,999.0
1386.79699707,-9.08968795543,0.00179382493774,0.00346583119359,-39.3776384959,0.00438815952321,94.8241512821,101.648722911,999.0
1387.81298828,-9.0415243437,0.00177100684864,0.00350560508948,-39.1115388046,0.00439530448754,93.9530560436,100.773001774,999.0
1388.82702637,-8.99416276183,0.00175194914893,0.00354415874271,-38.8429111925,0.00440217399041,93.0759053375,99.8890487371,999.0
1389.81298828,-8.94768532369,0.00173614387617,0.00358264917022,-38.5720270174,0.004408772214,92.1936098629,98.9978080477,999.0
1390.83203125,-8.90212764743,0.00172312313671,0.00362064676576,-38.299131634,0.00441510446179,91.3070387019,98.1002015865,999.0
1391.78601074,-8.85752926462,0.0017124886552,0.00365697563196,-38.0244984697,0.00442117432439,90.4170202549,97.197116779,999.0
1392.79504395,-8.81391908493,0.00170386634089,0.00369260593406,-37.7483373736,0.00442698773206,89.5243334807,96.289398842,999.0
1393.79003906,-8.77130794716,0.0016969468062,0.00372640251675,-37.4709036189,0.00443254858036,88.6297170429,95.3778568375,999.0
1394.82104492,-8.72974103924,0.00169144598683,0.00375921901673,-37.1923917301,0.00443786460402,87.7338589068,94.4632542874,999.0
1395.80395508,-8.68919515137,0.00168713695357,0.00378942526758,-36.9130343473,0.00444294189505,86.8374084547,93.5463166289,999.0
1396.80395508,-8.64969560269,0.00168378827059,0.0038183793847,-36.6329730854,0.00444778455105,85.9409602466,92.627717455,999.0
1397.79296875,-8.6112172429,0.00168122463748,0.00384490965569,-36.3524201655,0.00445239939451,85.0450540124,91.7080884317,999.0
1398.80395508,-8.57375912386,0.00167929095901,0.0038709915972,-36.0715632474,0.00445679199191,84.1501827768,90.7880172273,999.0
1399.8260498,-8.53732873807,0.00167786042514,0.0038936530333,-35.7905264405,0.00446096868638,83.2567966786,89.8680452257,999.0
1400.80297852,-8.5018911822,0.00167680922528,0.00391503571713,-35.5095002139,0.00446493505325,82.3652991773,88.9486720994,999.0
1401.77502441,-8.46741636542,0.00167605582957,0.00393487825236,-35.2286284043,0.00446869839497,81.476045265,88.0303472902,999.0
1402.79101562,-8.43385488814,0.00167551358034,0.00395213928794,-34.9479670902,0.0044722656264,80.5893663688,87.1134894971,999.0
1403.80200195,-8.4012063248,0.00167511842596,0.00396752405703,-34.6676822291,0.00447563993456,79.7055485144,86.1984691245,999.0
1404.80395508,-8.3694435044,0.00167485435103,0.00398010822496,-34.3878864866,0.00447882059931,78.8248447436,85.2856255617,999.0
1405.7989502,-8.3385505024,0.00167464307182,0.0039930512055,-34.1086325283,0.00448183314212,77.947476848,84.3752616429,999.0
1406.78894043,-8.30849310798,0.00167447981881,0.00400401443763,-33.8300236568,0.00448467203233,77.0736366208,83.4676476958,999.0
1407.7779541,-8.27923999625,0.00167434653715,0.00401263029695,-33.5521128478,0.00448734471077,76.2034899234,82.5630227768,999.0
1408.81604004,-8.25077745666,0.00167423956423,0.00402006260307,-33.2749824639,0.00448985642526,75.3371709785,81.6615891677,999.0
1409.79101562,-8.22303889707,0.00167415077959,0.00402747563635,-32.9987077154,0.00449221428903,74.4748043333,80.7635350987,999.0
1410.7869873,-8.19600844399,0.0016740849494,0.00403134238679,-32.7233473534,0.00449442442286,73.6164915131,79.8690244867,999.0
1411.80395508,-8.1696632934,0.0016740425507,0.0040349797142,-32.4489089245,0.00449649333078,72.7623181098,78.9781972399,999.0
1412.80004883,-8.14397140087,0.00167401644574,0.00403723071704,-32.175473467,0.00449842621229,71.9123512988,78.091173174,999.0
1413.79699707,-8.11892235654,0.0016739834784,0.00403795853745,-31.9030868165,0.00450022793838,71.0666454803,77.2080537273,999.0
1414.78796387,-8.09444651006,0.00167396787373,0.00403929823771,-31.6317129266,0.00450190545336,70.2252452125,76.3289228104,999.0
1415.78601074,-8.07056528147,0.00167397361537,0.00403888932343,-31.36142558,0.00450346344395,69.3881810196,75.4538474703,999.0
1416.80505371,-8.04722338977,0.0016739963493,0.00404102865788,-31.0922191673,0.00450490665671,68.5555208878,74.5828981631,999.0
1417.79797363,-8.02440309999,0.00167403708609,0.00404183279516,-30.8241615479,0.00450623951598,67.7273792234,73.7161779739,999.0
1418.79003906,-8.0020939308,0.00167410717273,0.00404124713301,-30.5572808813,0.00450746785249,66.9038188965,72.8537438986,999.0
1419.79199219,-7.9802703419,0.00167419846464,0.00403873105589,-30.2916159639,0.00450859714836,66.0848613763,71.9957041737,999.0
1420.78796387,-7.95891188,0.00167430825984,0.00403525242103,-30.0271264171,0.00450963182286,65.2705010397,71.142088377,999.0
1421.78198242,-7.9380203236,0.00167442526564,0.00403095719718,-29.7638381087,0.00451057731154,64.4607273133,70.2929039865,999.0
1422.7800293,-7.91758072057,0.00167454902366,0.00402602286939,-29.5018178944,0.00451143651134,63.6555192457,69.4481536629,999.0
1423.7869873,-7.89756187488,0.00167468072365,0.00402094914344,-29.2410137601,0.00451221525769,62.8548524905,68.6078273239,999.0
1424.80200195,-7.87799314872,0.00167481397841,0.00401535359076,-28.9814504946,0.00451291719375,62.0587074894,67.7719119034,999.0
1425.78796387,-7.85885368332,0.00167495795776,0.0040100597529,-28.7231241268,0.00451354497187,61.2670603127,66.9403880324,999.0
1426.79199219,-7.84013487379,0.00167510781843,0.00400439895789,-28.4660608396,0.00451410299031,60.4798938472,66.1132420965,999.0
1427.79296875,-7.82182402989,0.00167525766288,0.00399893986289,-28.2102244402,0.00451459364258,59.6971937778,65.290459375,999.0
1428.78405762,-7.80392749244,0.00167540944146,0.00399331292216,-27.9556521467,0.00451502094951,58.9189447209,64.4720305945,999.0
1429.77697754,-7.78642646855,0.00167556334361,0.00398759412047,-27.702326712,0.00451538785313,58.1451346281,63.6579386277,999.0
1430.79797363,-7.7693046996,0.00167572124178,0.00398206378035,-27.450260096,0.00451569605578,57.3757436165,62.8481666842,999.0
1431.78894043,-7.75259692101,0.00167587704538,0.0039762882678,-27.199457634,0.00451594816282,56.6107619956,62.0427025633,999.0
1432.81005859,-7.73629121876,0.00167603433443,0.00397103841276,-26.9499189047,0.00451614677961,55.8501767157,61.2415328033,999.0
1433.79602051,-7.72037203059,0.00167619879553,0.00396530334667,-26.7016630929,0.00451629462419,55.0939777804,60.4446489319,999.0
1434.79003906,-7.70482260583,0.00167635593742,0.00395997557615,-26.4546913338,0.00451639341815,54.3421528328,59.6520451302,999.0
1435.77697754,-7.68966486927,0.00167651302799,0.00395461264711,-26.2090447254,0.00451644446734,53.5946906272,58.8637122419,999.0
1436.77502441,-7.67489121028,0.00167667203979,0.00394924478449,-25.9646625873,0.00451644911906,52.8515797689,58.0796444782,999.0
1437.79602051,-7.66048995204,0.00167682677773,0.00394394156915,-25.7215770855,0.00451640953999,52.1128050746,57.2998357263,999.0
1438.79394531,-7.64645022592,0.00167698022333,0.00393868136092,-25.47984069,0.00451632620968,51.3783534033,56.5242848881,999.0
1439.78796387,-7.63279533382,0.00167713409103,0.00393270584019,-25.2394134148,0.00451619919276,50.6482073235,55.7529866355,999.0
1440.80102539,-7.61951032085,0.00167728283059,0.00392831030071,-25.0003341037,0.00451603062036,49.9223482574,54.9859391323,999.0
1441.79101562,-7.60659781792,0.00167743074877,0.00392319429443,-24.762562001,0.00451581976945,49.2007550729,54.2231363481,999.0
1442.77697754,-7.59406982577,0.00167757494981,0.00391804648605,-24.5261241619,0.00451556752961,48.4834090017,53.4645767546,999.0
1443.77404785,-7.58192534288,0.00167771777757,0.00391292965701,-24.2910372262,0.00451527449175,47.7702906815,52.7102578055,999.0
1444.79199219,-7.57016516523,0.00167785805812,0.00390763950525,-24.0572861622,0.00451494057231,47.0613782656,51.9601781012,999.0
1445.78295898,-7.55878792548,0.00167799415832,0.00390246884713,-23.8248802002,0.00451456586878,46.3566484173,51.2143370925,999.0
1446.78405762,-7.54780630698,0.00167812903077,0.00389715073617,-23.5938289226,0.00451415180015,45.6560789837,50.4727328596,999.0
1447.79199219,-7.53720642671,0.00167826003944,0.00389199562411,-23.364112551,0.00451369692618,44.9596425564,49.735366336,999.0
1448.78295898,-7.5269830825,0.00167839296879,0.00388641342703,-23.1357502362,0.00451320116711,44.2673133634,49.0022383656,999.0
1449.78295898,-7.51714956336,0.00167851468918,0.003881390385,-22.9087904111,0.00451266490835,43.5790640159,48.2733497738,999.0
1450.7989502,-7.50769604495,0.00167864399851,0.00387630698876,-22.6831719374,0.00451208691776,42.8948746243,47.5487047559,999.0
1451.78601074,-7.49861088055,0.00167876819255,0.00387080433323,-22.4589047071,0.00451146755806,42.2147204905,46.8283171398,999.0
1452.7869873,-7.48990929244,0.00167888308461,0.00386532797765,-22.2360022622,0.00451080585257,41.5385782683,46.1121875213,999.0
1453.78894043,-7.48158104027,0.00167900238286,0.0038598053175,-22.0144205596,0.00451010188508,40.8664236475,45.4003267536,999.0
1454.77905273,-7.47363468022,0.00167911583366,0.00385310270983,-21.7942064031,0.00450935450472,40.1982321215,44.6927420668,999.0
1455.77905273,-7.46604978527,0.00167923212596,0.00384869070376,-21.575348577,0.00450856426647,39.53398292,43.9894451528,999.0
1456.77697754,-7.45884332346,0.00167934539744,0.0038432504557,-21.3578685215,0.00450773125478,38.8736569558,43.2904506411,999.0
1457.78405762,-7.45201482996,0.00167945889373,0.00383768406138,-21.141713632,0.00450685516148,38.2172384622,42.5957766242,999.0
1458.77294922,-7.44552762442,0.00167956768814,0.00383186548005,-20.9269048252,0.00450593437608,37.5647102842,41.9054420879,999.0
1459.78295898,-7.43940628704,0.0016796813168,0.00382616422622,-20.7134209858,0.00450496959143,36.9160574444,41.2194658995,999.0
1460.77404785,-7.43362486264,0.00167979289862,0.00382031770505,-20.5012679472,0.00450396099677,36.2712687362,40.5378711676,999.0
1461.77697754,-7.42821537697,0.00167990910189,0.00381470976597,-20.290442342,0.00450290739397,35.6303345236,39.860680232,999.0
1462.77502441,-7.42316945288,0.00168002346339,0.00380875505938,-20.080939172,0.00450180958479,34.9932442181,39.1879177914,999.0
1463.7869873,-7.41849202467,0.00168013837798,0.00380284393343,-19.8727360921,0.00450066737837,34.3599937281,38.5196131801,999.0
1464.7779541,-7.41411174912,0.00168025572671,0.00379713876023,-19.6658492686,0.004499480638,33.7305830244,37.8557965326,999.0
1465.77502441,-7.41003666296,0.00168037765484,0.00379125274605,-19.4602806771,0.00449824969481,33.1050098844,37.1965024635,999.0
1466.77697754,-7.40626117175,0.00168049789004,0.00378549990737,-19.2559938484,0.00449697427708,32.4832766239,36.5417601048,999.0
1467.78295898,-7.402765322,0.00168062286571,0.00377970476683,-19.0529543034,0.00449565539678,31.865387141,35.8916054923,999.0
1468.7869873,-7.39953238071,0.00168074809703,0.00377399849954,-18.8512448438,0.0044942931215,31.2513498038,35.2460723668,999.0
1469.7800293,-7.39656600994,0.00168087938496,0.00376808222172,-18.6508369267,0.00449288828065,30.6411745432,34.6051991837,999.0
1470.77697754,-7.39384031206,0.00168101336719,0.00376203353099,-18.451699395,0.00449144175918,30.0348753511,33.9690212634,999.0
1471.77294922,-7.3913428916,0.00168114911932,0.00375682726966,-18.2538360581,0.004489953266,29.4324744118,33.3375756367,999.0
1472.77404785,-7.38905643136,0.0016812881993,0.00375096346718,-18.057266896,0.00448842389612,28.8339864548,32.7108983646,999.0
1473.7800293,-7.38698006585,0.00168142892379,0.00374494633539,-17.8619673672,0.00448685516067,28.2394279154,32.0890288045,999.0
1474.76696777,-7.38507959283,0.00168157505079,0.00373972935725,-17.6679433515,0.00448524799419,27.6488172001,31.4720011453,999.0
1475.76696777,-7.38334157963,0.00168172629789,0.00373402009765,-17.4752043935,0.00448360350381,27.0621771918,30.8598519284,999.0
1476.76794434,-7.38175137242,0.00168187888637,0.00372812614444,-17.2837898877,0.00448192146639,26.4795308409,30.2526166564,999.0
1477.76696777,-7.38029880089,0.00168203968545,0.00372251842746,-17.093670925,0.00448020438067,25.9009040612,29.6503269799,999.0
1478.77697754,-7.37896511867,0.00168220139875,0.00371684956379,-16.904838615,0.00447845323286,25.326324437,29.0530173149,999.0
1479.7800293,-7.37772733283,0.00168236425535,0.00371033540853,-16.7173075876,0.00447666876259,24.755820928,28.4607160355,999.0
1480.78198242,-7.37658645423,0.00168253097556,0.00370535398486,-16.5310956341,0.0044748511911,24.1894239697,27.8734503073,999.0
1481.77502441,-7.37552689052,0.00168269929968,0.00369949884932,-16.3462142869,0.00447300357992,23.6271654989,27.2912445771,999.0
1482.77502441,-7.37455237673,0.00168287074301,0.00369366195214,-16.162654415,0.0044711268114,23.0690779951,26.7141118139,999.0
1483.76696777,-7.37363629014,0.00168304223865,0.0036876846132,-15.9804558784,0.00446922092003,22.5151941082,26.1420805894,999.0
1484.7779541,-7.37273916725,0.00168321859636,0.00368163354187,-15.7995915576,0.00446728806178,21.9655483201,25.575168271,999.0
1485.77697754,-7.37189005244,0.00168339483129,0.00367570665044,-15.620099853,0.00446532884396,21.4201727553,25.0133841036,999.0
1486.79504395,-7.37107176291,0.00168357712253,0.00366950788812,-15.4419806475,0.00446334434902,20.8791037866,24.4567378815,999.0
1487.77502441,-7.37028152133,0.00168375635067,0.00366339119735,-15.2652034727,0.00446133594897,20.342378992,23.9052363676,999.0
1488.77697754,-7.36948123206,0.00168393947809,0.00365702332654,-15.0898510545,0.00445930454435,19.8100328696,23.3588787093,999.0
1489.77404785,-7.36871643119,0.00168412659548,0.00365082056747,-14.9158954547,0.00445725067295,19.2821006185,22.8176692662,999.0
1490.76696777,-7.36795745256,0.00168431114373,0.00364411105749,-14.743339239,0.00445517537459,18.758615597,22.2816138694,999.0
1491.76599121,-7.3672264719,0.00168449816091,0.00363755840594,-14.5722110831,0.00445307999501,18.2396159151,21.7507018575,999.0
1492.77502441,-7.36651600461,0.00168468177631,0.00363097281322,-14.4024875536,0.00445096582925,17.7251319741,21.2249265301,999.0
1493.77600098,-7.36585673723,0.00168486679033,0.00362406730973,-14.2342231848,0.004448832483,17.2151998094,20.7042755787,999.0
1494.76696777,-7.36523452622,0.00168505668245,0.00361724516242,-14.0674019683,0.00444668108019,16.7098481266,20.1887383806,999.0
1495.77294922,-7.36462640673,0.0016852432511,0.00361033623883,-13.9020145959,0.0044445124685,16.209110377,19.6783005349,999.0
1496.76794434,-7.36406029647,0.00168542501552,0.00360326441112,-13.7380911818,0.00444232677542,15.7130068846,19.1729476074,999.0
1497.76696777,-7.36352835057,0.0016856114853,0.00359593844691,-13.5756369349,0.00444012493185,15.2215673119,18.6726604178,999.0
1498.76696777,-7.3630497103,0.00168579841473,0.00358858851782,-13.4146094266,0.00443790676763,14.7348255043,18.1774223287,999.0
1499.79296875,-7.36262844484,0.00168598647595,0.00358133533271,-13.2550431509,0.00443567303621,14.2528122654,17.6872121637,999.0
1500.76696777,-7.36226774716,0.0016861730647,0.00357389531484,-13.0969312451,0.00443342465221,13.7755554572,17.2020154977,999.0
1501.76696777,-7.3619726271,0.00168636391609,0.00356635629065,-12.9402639496,0.00443116160216,13.3030847374,16.7218119552,999.0
1502.76696777,-7.36178426678,0.00168655163006,0.00355881742541,-12.7850423402,0.00442888513332,12.835430331,16.2465865353,999.0
1503.78100586,-7.36169355471,0.00168674027821,0.00355116696052,-12.6312818147,0.00442659367944,12.3726022838,15.7763212681,999.0
1504.78796387,-7.36172127379,0.001686934117,0.00354342006267,-12.4789309024,0.00442429045195,11.9146231106,15.3109971267,999.0
1505.78796387,-7.36190324677,0.0016871159001,0.00353580503959,-12.3280100102,0.00442198059265,11.4615067304,14.8506017307,999.0
1506.78894043,-7.36223125097,0.00168730012222,0.00352806591172,-12.178540088,0.00441964681312,11.0132658097,14.3951155862,999.0
1507.7779541,-7.36270549164,0.00168749475346,0.00352024470022,-12.0304907957,0.00441730287949,10.5699116552,13.9445305109,999.0
1508.78405762,-7.36332821993,0.00168768939353,0.00351261043692,-11.8838382851,0.00441494685166,10.1314554464,13.4988290882,999.0
1509.77905273,-7.36411417915,0.0016878816993,0.00350494097529,-11.7385655635,0.00441257885368,9.69791137303,13.0580139326,999.0
1510.76599121,-7.36509720206,0.00168807985408,0.00349604534775,-11.5946816096,0.0044102004259,9.26928048805,12.6220733228,999.0
1511.76696777,-7.36627110765,0.00168827361614,0.00348958154365,-11.4521581096,0.00440781055866,8.84557068987,12.1910008315,999.0
1512.76696777,-7.3676658333,0.00168846865485,0.0034820903655,-11.311013384,0.00440540966654,8.42678380886,11.7647924804,999.0
1513.76794434,-7.36927545447,0.00168866354218,0.0034744910743,-11.1711896151,0.00440299847459,8.01292646017,11.3434496938,999.0
1514.77600098,-7.37109879222,0.00168886015113,0.00346704878752,-11.0326775685,0.0044005772737,7.60399868615,10.9269771057,999.0
1515.76696777,-7.37318429176,0.00168905371108,0.0034594133676,-10.8955220538,0.00439814631505,7.20000363752,10.5153778346,999.0
1516.76794434,-7.37550491878,0.00168924609955,0.00345186148801,-10.7596705499,0.00439570571665,6.80094587707,10.1086662087,999.0
1517.77502441,-7.37810078863,0.00168944101069,0.00344431668707,-10.6251700973,0.00439325652308,6.40682462571,9.70684966666,999.0
1518.77600098,-7.38098462083,0.00168963275215,0.00343737844134,-10.4919489441,0.00439079937724,6.01764118893,9.30995812184,999.0
1519.76599121,-7.38414091911,0.00168982518486,0.00343024426705,-10.3600214828,0.00438833471533,5.63339455674,8.9179980689,999.0
1520.77197266,-7.38755849322,0.00169001690929,0.00342286426508,-10.229357782,0.00438586261227,5.25408660597,8.53097270592,999.0
1521.76794434,-7.39124132523,0.00169020783003,0.00341580170663,-10.1000100987,0.00438338395916,4.87971585366,8.14890200276,999.0
1522.76696777,-7.39516985334,0.00169039799779,0.00340839360213,-9.97193876084,0.0043808990746,4.51028332135,7.77180858977,999.0
1523.76696777,-7.39936470102,0.00169058657221,0.00340189253926,-9.84513816035,0.00437840866632,4.14579360127,7.39971214905,999.0
1524.76696777,-7.40383635803,0.00169077412876,0.0033951595324,-9.71958667845,0.00437591366212,3.78624656729,7.03263297635,999.0
1525.76696777,-7.40856099526,0.0016909622196,0.00338858214148,-9.59528496332,0.00437341430034,3.43164605444,6.67059631455,999.0
1526.76696777,-7.41355617656,0.00169114533659,0.00338178823987,-9.4722565009,0.00437091032012,3.08199786513,6.31362347487,999.0
1527.76794434,-7.41883329193,0.00169132585135,0.00337513252678,-9.35048717411,0.0043684033637,2.7373076501,5.96173648107,999.0
1528.76696777,-7.42436569651,0.00169150495066,0.00336886508499,-9.2299943176,0.00436589373159,2.39757332284,5.61496117529,999.0
1529.76696777,-7.43015478749,0.0016916846295,0.00336223366081,-9.11078878345,0.00436338218303,2.06280590048,5.27331649682,999.0
1530.76696777,-7.43619683157,0.00169186468604,0.00335607394137,-8.99283650657,0.00436086838073,1.73301699051,4.93683123764,999.0
1531.7800293,-7.44250741527,0.00169204107715,0.00334992208936,-8.87618619333,0.00435835322239,1.40821749407,4.60552946558,999.0
1532.7779541,-7.44906801582,0.00169221513895,0.00334358173425,-8.76079613984,0.00435583716784,1.08841749028,4.27943856296,999.0
1533.77697754,-7.45587194814,0.00169238967444,0.00333788266159,-8.64670271974,0.00435332005043,0.773628986893,3.95857991267,999.0
1534.80297852,-7.46292343674,0.00169256168645,0.0033324083697,-8.53389155391,0.00435080267562,0.463862164181,3.64298271136,999.0
1535.77905273,-7.47024578199,0.00169273359296,0.00332656613653,-8.42237875446,0.00434828489285,0.159132103251,3.33266759285,999.0
1536.77697754,-7.47781324663,0.00169290415616,0.00332060737438,-8.3121835636,0.00434576771458,-0.140547062903,3.02765158601,999.0
1537.77697754,-7.48560272555,0.00169307542463,0.00331519934947,-8.20330172563,0.00434325124185,-0.435169747163,2.72796144876,999.0
1538.77697754,-7.49363034154,0.00169324575723,0.00330963296199,-8.09576848479,0.00434073534306,-0.724717990102,2.4336165097,999.0
1539.77697754,-7.50190376595,0.00169341879199,0.00330459511236,-7.98953667181,0.00433822052737,-1.00918108569,2.14464551011,999.0
1540.7779541,-7.51040873493,0.0016935921333,0.0032990567825,-7.88466900693,0.00433570705244,-1.28854509735,1.86106722808,999.0
1541.7779541,-7.51915664751,0.00169376787966,0.00329410205391,-7.78113234391,0.00433319482118,-1.56277970534,1.58291172152,999.0
1542.77905273,-7.52812753732,0.00169394161582,0.00328900703702,-7.67897390424,0.00433068312672,-1.83188447834,1.31019701168,999.0
1543.79394531,-7.53730838556,0.00169411566834,0.00328434977696,-7.57819438179,0.0043281728497,-2.09583774064,1.04295563098,999.0
1544.7779541,-7.54672105686,0.00169429324339,0.00327973034335,-7.47878307172,0.00432566372552,-2.35462246339,0.781202476427,999.0
1545.7779541,-7.55635358672,0.0016944745841,0.00327507800232,-7.38075292019,0.004323155078,-2.60823501829,0.524971299129,999.0
1546.77905273,-7.5662289935,0.00169465929562,0.00327058637657,-7.2841315462,0.00432064688085,-2.8566533756,0.27427535591,999.0
1547.7779541,-7.576333532,0.00169484576795,0.0032661170696,-7.18892336565,0.00431813893881,-3.09987078931,0.0291478990679,999.0
1548.7800293,-7.58667346638,0.00169503390838,0.00326166340831,-7.09512854051,0.00431563177837,-3.33786549064,-0.210393602085,999.0
1549.7779541,-7.59724964457,0.00169522757928,0.00325753019124,-7.00272816396,0.00431312443399,-3.57063113123,-0.444324284541,999.0
1550.77905273,-7.60806302792,0.00169542750719,0.00325359010638,-6.91176037574,0.00431061732486,-3.79814345987,-0.672623616153,999.0
1551.7779541,-7.61911825745,0.00169562946815,0.00324972877515,-6.82223840297,0.00430811027576,-4.02039211098,-0.895272320235,999.0
1552.77697754,-7.63042942931,0.00169583627558,0.00324593165025,-6.73417107703,0.00430560272692,-4.23737440348,-1.1122555299,999.0
1553.77697754,-7.64197050591,0.00169604733543,0.003242493584,-6.64755401136,0.00430309515805,-4.44908379016,-1.32354393223,999.0
1554.77697754,-7.65376340797,0.00169626343516,0.00323870792817,-6.56242516125,0.00430058705723,-4.65550865306,-1.52912659139,999.0
1555.77905273,-7.66579378699,0.00169648344382,0.00323526998798,-6.47876309225,0.00429807919304,-4.85664004987,-1.72898512785,999.0
1556.78100586,-7.67806715533,0.00169670815029,0.00323176772545,-6.39658324812,0.00429557137006,-5.05246362995,-1.92310739789,999.0
1557.76696777,-7.69059958852,0.00169693840312,0.00322845736978,-6.31587337603,0.00429306225176,-5.2429786655,-2.11148202262,999.0
1558.8449707,-7.70337657402,0.00169717320394,0.00322506677924,-6.23671604211,0.00429055327277,-5.42818354713,-2.29409302876,999.0
1559.7779541,-7.71642379511,0.00169741225956,0.00322156337907,-6.15906090784,0.00428804506125,-5.60807998949,-2.47093880325,999.0
1560.7779541,-7.7297252521,0.00169765437188,0.00321823314936,-6.08293793309,0.00428553751513,-5.78263675255,-2.64200907846,999.0
1561.78405762,-7.74327523917,0.00169790213709,0.00321470216984,-6.0083471872,0.00428303081465,-5.95186376352,-2.80730017175,999.0
1562.76794434,-7.75707245388,0.00169815432565,0.00321123097951,-5.93530023537,0.0042805262121,-6.11575469545,-2.96681622402,999.0
1563.76696777,-7.77112474761,0.00169840920444,0.0032077470514,-5.86376999865,0.00427802351906,-6.27430800803,-3.120558096,999.0
1564.76696777,-7.78540782566,0.00169866851783,0.0032042431865,-5.79378404878,0.00427552461984,-6.42752107667,-3.26853676633,999.0
1565.76794434,-7.79996965776,0.0016989294845,0.00320046930542,-5.72537747195,0.00427302939189,-6.57539251367,-3.41076230356,999.0
1566.76696777,-7.81476594615,0.00169919466331,0.0031965206856,-5.65853934042,0.00427053946961,-6.71792358239,-3.54725095281,999.0
1567.76696777,-7.82978470637,0.00169946275331,0.0031926253299,-5.59327011397,0.00426805605352,-6.85511367654,-3.67802212452,999.0
1568.76696777,-7.84502930757,0.0016997313753,0.0031882558522,-5.52959412284,0.00426557932619,-6.98696630528,-3.80309725905,999.0
1569.76904297,-7.86048980768,0.0017000040997,0.00318392911374,-5.46747057098,0.00426311114881,-7.11348679991,-3.92250672961,999.0
